533,-3.9
534,-4
535,-2
536,-0.2
537,1.7
538,2.7
539,3.4
540,4.5
541,5.5
542,6.5
543,6.5
544,6.2
545,5.4
546,4.3
547,3.4
548,3.2
549,1.1
550,1
551,0.7
552,-0.8
553,-1.2
554,-0.7
555,-0.7
556,-0.4
557,-0.8
558,-0.8
559,0.2
560,1.6
561,3
562,5.6
563,7.5
564,8.9
565,10
566,10.5
567,11.5
568,11.9
569,11.4
570,10
571,8.9
572,7.2
573,6.1
574,5.3
575,4.6
576,3.4
577,3.1
578,1.7
579,1.2
580,1.1
581,0.1
582,-0.3
583,2.1
584,4.7
585,7.8
586,10.9
587,13.4
588,15.3
589,15.5
590,16.1
591,16.2
592,15.6
593,14.4
594,12.5
595,10
596,8.2
597,7.4
598,6
599,4.5
600,3.5
601,3.2
602,2.1
603,0.5
604,0.6
605,-0.5
606,-1.2
607,0.9
608,5.6
609,7.7
610,9.9
611,11.3
612,13.4
613,14.8
614,16
615,16.4
616,16.1
617,15.4
618,13.7
619,10.2
620,8.1
621,7.4
622,5.9
623,4.3
624,3.4
625,2.6
626,1.6
627,0.7
628,1.8
629,3.1
630,2.9
631,5.1
632,5.4
633,6.1
634,7.1
635,8.6
636,10.6
637,12.1
638,10.8
639,11
640,10.5
641,9.3
642,8.5
643,7.1
644,5.8
645,3.8
646,2.5
647,1.6
648,1
649,0.3
650,0
651,-0.6
652,-1
653,-1.5
654,-1.4
655,-1.4
656,-0.9
657,-0.2
658,1.4
659,0.9
660,1.3
661,2.7
662,2.3
663,2
664,2.6
665,2
666,1.7
667,-0.4
668,-1.3
669,-1.6
670,-2.7
671,-2.1
672,-3.1
673,-4.1
674,-2.6
675,-3.8
676,-4.6
677,-5.2
678,-5.1
679,-2.3
680,0.5
681,2.2
682,4.1
683,3.5
684,4.3
685,4.4
686,5.6
687,3.2
688,3
689,1.8
690,1.2
691,0
692,-0.2
693,-0.4
694,-0.8
695,-0.5
696,-1.2
697,-2.1
698,-2.9
699,-3.4
700,-4.5
701,-4.9
702,-5.3
703,-3.2
704,-0.2
705,2
706,3.4
707,4.2
708,5.2
709,5.9
710,6.7
711,7
712,7.3
713,6.7
714,5.3
715,4.1
716,1.5
717,-0.5
718,-1.1
719,-2
720,-2.9
721,-3.1
722,-3.5
723,-4.1
724,-4.6
725,-4.9
726,-4.3
727,-0.4
728,3.1
729,7
730,8.3
731,9.4
732,9.8
733,10.9
734,11.5
735,11.9
736,11.9
737,11.3
738,8.9
739,6.6
740,4.7
741,4.3
742,2.8
743,2.7
744,0.9
745,-1
746,-1.6
747,-2
748,-2.8
749,-3
750,-1.8
751,4
752,7.6
753,9.5
754,9.9
755,10.8
756,11.4
757,10.6
758,9.9
759,10.1
760,10.3
761,10.1
762,8.7
763,7.1
764,6.9
765,5.9
766,6.2
767,4.1
768,3.1
769,2.3
770,0.8
771,0.1
772,-1
773,-2.5
774,-1.5
775,1.7
776,6.2
777,8.5
778,9.2
779,11
780,10.9
781,12.2
782,12.7
783,12.7
784,12.2
785,10.8
786,9.6
787,7.1
788,5.4
789,5.4
790,4.6
791,1.7
792,0.5
793,-0.6
794,-1.6
795,-1.1
796,-1
797,-1.6
798,-1.1
799,2.7
800,5.7
801,8.4
802,10.4
803,11.3
804,12.1
805,12.8
806,13.8
807,14
808,13.6
809,13
810,11.6
811,9.6
812,7.8
813,6.8
814,5.8
815,4.7
816,4.3
817,3.4
818,2.7
819,2.4
820,1
821,0.3
822,1.3
823,4.2
824,6.8
825,9.9
826,13.4
827,15.9
828,17.9
829,18.6
830,19.3
831,19.7
832,19.6
833,18.8
834,16.1
835,12.7
836,11
837,8.7
838,6
839,6.8
840,4.8
841,4.5
842,3.1
843,2.7
844,2.2
845,1.1
846,1.6
847,5.5
848,10
849,13.7
850,16.1
851,17.7
852,19.1
853,19.5
854,19.9
855,20.2
856,19.9
857,19
858,16.4
859,12.7
860,10
861,8
862,6.3
863,4.5
864,3.6
865,2.6
866,3.1
867,1.8
868,1.9
869,-0.1
870,1.2
871,5.2
872,9.3
873,13.4
874,16.8
875,19.7
876,19.8
877,20.7
878,21.4
879,21.4
880,21.3
881,20.7
882,17
883,14.6
884,10.9
885,9.3
886,7.4
887,5.7
888,5.1
889,4.3
890,4.1
891,3.2
892,2.3
893,1.7
894,2.3
895,6.1
896,11.5
897,15.3
898,18.2
899,19.2
900,20.2
901,20.7
902,21.2
903,21.6
904,21.2
905,20.1
906,17.5
907,15.1
908,14.4
909,15.1
910,14.6
911,14
912,12.1
913,10
914,9.5
915,8
916,6.3
917,6.2
918,7.5
919,8.3
920,9.8
921,10.4
922,11.4
923,12.8
924,13.3
925,14.4
926,15.2
927,15.9
928,15.9
929,15.2
930,13.6
931,11.5
932,10.2
933,7.1
934,5.9
935,5.2
936,3.6
937,2.5
938,2.1
939,1
940,0.5
941,-0.1
942,1
943,3.4
944,7.3
945,11.3
946,13.4
947,14
948,14.5
949,15.4
950,15.7
951,15.7
952,15.8
953,15
954,13.2
955,11.8
956,8.5
957,6.5
958,5.3
959,6.1
960,5.1
961,3.7
962,3.6
963,2.6
964,2.4
965,1.2
966,3.4
967,6.2
968,9.4
969,11.9
970,15.4
971,17.1
972,18.2
973,18.9
974,19.9
975,20.4
976,20.3
977,20.1
978,19.2
979,14.9
980,11.7
981,9.8
982,8.6
983,8
984,7.2
985,6.6
986,4.9
987,4
988,4.3
989,4.2
990,8.1
991,10.9
992,14.5
993,18.5
994,20.4
995,20.4
996,18.2
997,13.8
998,17.1
999,17
1000,11.1
1001,10.5
1002,8.3
1003,7.3
1004,6.5
1005,6.2
1006,5.7
1007,5.6
1008,4.6
1009,4
1010,3.1
1011,3.4
1012,2.7
1013,1.9
1014,1.9
1015,2.5
1016,4.6
1017,6
1018,6.1
1019,5.3
1020,5.6
1021,6.1
1022,6.2
1023,6.3
1024,7.1
1025,6.8
1026,6.2
1027,4.4
1028,3.7
1029,4.2
1030,3
1031,1.8
1032,0
1033,0.8
1034,0.3
1035,0.1
1036,0.5
1037,0.3
1038,2.3
1039,4.2
1040,6.4
1041,7.3
1042,8.3
1043,9.2
1044,10.5
1045,11.7
1046,13
1047,12.4
1048,13.6
1049,13.3
1050,12.2
1051,10.2
1052,8.7
1053,8.2
1054,6.7
1055,6.2
1056,5.3
1057,6.3
1058,6.2
1059,2.9
1060,3.1
1061,1.6
1062,5.9
1063,10.1
1064,13.2
1065,14.6
1066,16.7
1067,17.8
1068,18.2
1069,19.8
1070,20.9
1071,20.9
1072,20.5
1073,19.1
1074,17.8
1075,15.9
1076,15.2
1077,13.5
1078,11.4
1079,10.7
1080,7.6
1081,6.6
1082,5.4
1083,4.6
1084,4.2
1085,2.6
1086,5.3
1087,9
1088,12.3
1089,14.1
1090,15.5
1091,15.7
1092,16
1093,15.9
1094,16.4
1095,16.8
1096,16.3
1097,15.5
1098,14.4
1099,11.4
1100,10.4
1101,8.4
1102,6.7
1103,5.3
1104,4.7
1105,3.4
1106,3.3
1107,2.6
1108,2.7
1109,2.1
1110,3.9
1111,6.8
1112,8.8
1113,11.1
1114,12.9
1115,13.8
1116,14.7
1117,15.3
1118,15.9
1119,16.1
1120,16.1
1121,15.6
1122,13.7
1123,12
1124,9.2
1125,7.2
1126,6.1
1127,5.9
1128,5
1129,4.6
1130,3.1
1131,2.5
1132,3.5
1133,2.4
1134,3.9
1135,6.2
1136,7.5
1137,8.2
1138,11.5
1139,11.2
1140,12.3
1141,12.7
1142,13.2
1143,14.3
1144,13.8
1145,13.1
1146,11.7
1147,9.6
1148,7.6
1149,6.1
1150,5.3
1151,3.8
1152,3.4
1153,2.2
1154,0.7
1155,-0.4
1156,-1.6
1157,-0.7
1158,1.2
1159,5.7
1160,7.7
1161,9.2
1162,9.7
1163,11.2
1164,11.7
1165,12
1166,12.9
1167,13.1
1168,12.9
1169,12.4
1170,11.3
1171,9
1172,8.7
1173,5.6
1174,3.1
1175,1.3
1176,2
1177,1
1178,0.3
1179,0.2
1180,-0.3
1181,-0.9
1182,2.5
1183,5.9
1184,7.5
1185,9.6
1186,11.4
1187,11.7
1188,12.3
1189,13.1
1190,13.6
1191,13.5
1192,13.7
1193,13.2
1194,12.1
1195,9.5
1196,8.1
1197,6.1
1198,6.2
1199,4
1200,2.3
1201,1.5
1202,0.5
1203,0
1204,-0.1
1205,-0.7
1206,1.5
1207,5.9
1208,10
1209,12.1
1210,13.1
1211,14
1212,14.7
1213,14.9
1214,15.4
1215,15.7
1216,15.5
1217,14.8
1218,13.8
1219,11.3
1220,10
1221,9.3
1222,8.1
1223,5.9
1224,4.9
1225,3.2
1226,2
1227,1.5
1228,1.1
1229,1
1230,3.5
1231,6.6
1232,11.1
1233,14.7
1234,16.1
1235,16.8
1236,17.7
1237,18.4
1238,19
1239,19.7
1240,19.6
1241,19.4
1242,18
1243,15.3
1244,12.5
1245,10.1
1246,8
1247,7.2
1248,6.3
1249,5.5
1250,4.7
1251,3.7
1252,3.4
1253,2.7
1254,5
1255,8.5
1256,12.1
1257,15.8
1258,18.3
1259,19.7
1260,20.7
1261,20.4
1262,20.6
1263,21
1264,20.8
1265,19.6
1266,18.5
1267,16.3
1268,15.4
1269,14.1
1270,13.5
1271,13.1
1272,12.2
1273,10.4
1274,10.8
1275,9.5
1276,10.9
1277,10.4
1278,11.2
1279,12.8
1280,12.7
1281,13.4
1282,15.1
1283,10.9
1284,12.5
1285,12.6
1286,8.3
1287,9.3
1288,10.1
1289,10.8
1290,9.9
1291,9.9
1292,9.6
1293,9.2
1294,8.7
1295,8.2
1296,6.8
1297,6.1
1298,5.9
1299,5.8
1300,4.9
1301,3.2
1302,5
1303,8
1304,10.1
1305,11.2
1306,12.2
1307,12.2
1308,12.5
1309,12.5
1310,13.2
1311,14.1
1312,13.8
1313,13.5
1314,13.1
1315,11.5
1316,9
1317,7.4
1318,6.2
1319,4.7
1320,3.9
1321,3.3
1322,2.5
1323,1.9
1324,1.5
1325,1.1
1326,3.3
1327,7.9
1328,11.1
1329,14.6
1330,15.8
1331,16.6
1332,17.5
1333,18
1334,18.7
1335,18.9
1336,19.2
1337,19
1338,17.7
1339,15.9
1340,12.5
1341,11.3
1342,10.5
1343,8.3
1344,7.5
1345,6.6
1346,5.3
1347,4.5
1348,3.8
1349,4.2
1350,6.8
1351,12
1352,15.4
1353,18.3
1354,20.2
1355,19.8
1356,20.5
1357,21.8
1358,22.7
1359,22.9
1360,21.7
1361,21.5
1362,20.4
1363,17.9
1364,15.2
1365,15.3
1366,13.4
1367,11.7
1368,10.4
1369,8.8
1370,8.3
1371,7.3
1372,6.7
1373,6.7
1374,9.8
1375,14.5
1376,18.5
1377,19.4
1378,21
1379,22.1
1380,22.7
1381,21.8
1382,22.1
1383,20.7
1384,16.5
1385,14.8
1386,13.6
1387,13.3
1388,13.1
1389,12.8
1390,12.7
1391,12.6
1392,12.4
1393,11.9
1394,10.6
1395,11.1
1396,11
1397,10.9
1398,11.1
1399,11.8
1400,12.9
1401,14
1402,14.9
1403,16.5
1404,17.1
1405,18.3
1406,19.5
1407,19.4
1408,19.1
1409,18.2
1410,17.1
1411,15.1
1412,13.2
1413,12
1414,11.5
1415,11.3
1416,10.5
1417,10.1
1418,10
1419,9.5
1420,8.6
1421,8.1
1422,9.6
1423,10.5
1424,12.4
1425,13.5
1426,15.4
1427,17.1
1428,14.1
1429,13.3
1430,12.4
1431,12
1432,12.8
1433,12.8
1434,12.5
1435,11.6
1436,10.4
1437,9.2
1438,7.5
1439,6.5
0,1
1,1.6
2,1.4
3,2.1
4,5.8
5,5.8
6,4.8
7,5
8,5
9,6.1
10,7.6
11,8.2
12,10.4
13,10.4
14,10.6
15,10.2
16,10.1
17,9.1
18,8.5
19,8
20,5.4
21,4.1
22,4
23,2.6
24,3.8
25,2.4
26,2.8
27,3.9
28,3.9
29,4
30,4.6
31,5.2
32,5.4
33,6.1
34,6.3
35,6.2
36,6.4
37,7.4
38,8
39,8.2
40,8.3
41,7.7
42,6.4
43,4.1
44,2.4
45,0.9
46,1.5
47,1.9
48,1.6
49,2.4
50,3.2
51,3.3
52,3.1
53,4.1
54,3.7
55,4.1
56,4.9
57,5.7
58,6.9
59,8.8
60,10.7
61,10.3
62,10.9
63,11.3
64,12.6
65,11.9
66,9
67,8
68,7.9
69,7.3
70,7.2
71,6.2
72,6
73,5.7
74,4.5
75,3.8
76,4.3
77,4.3
78,4.3
79,4.4
80,4.2
81,4.7
82,5.3
83,5.6
84,6.2
85,6.3
86,6.2
87,4.8
88,5.1
89,5
90,4.3
91,3.2
92,3.2
93,2.8
94,1.3
95,0.4
96,-0.4
97,-1.2
98,-2
99,-1.9
100,-2.7
101,-3
102,-3
103,-2.8
104,-0.2
105,2.8
106,4.8
107,6.9
108,7.8
109,9.2
110,8.6
111,9.8
112,9.5
113,8.3
114,6.7
115,6.3
116,3.9
117,2.3
118,1.2
119,-0.4
120,-1.1
121,-1.8
122,-1.7
123,-1.7
124,-0.7
125,-0.1
126,0.6
127,1
128,1
129,1.7
130,3.3
131,4.8
132,6.2
133,7.3
134,8.5
135,9.1
136,8.9
137,7.9
138,7.6
139,7
140,6.8
141,6.4
142,6.4
143,5.6
144,5.1
145,4.9
146,5.5
147,4.4
148,2.5
149,2.9
150,1.9
151,2.9
152,5.4
153,6.7
154,7.1
155,7.4
156,7.9
157,7.8
158,6.9
159,6.6
160,5.5
161,5.3
162,4.7
163,4.3
164,4
165,4.3
166,3.9
167,3.5
168,3.6
169,3.6
170,3.5
171,3.5
172,3.4
173,3.3
174,3.1
175,3.1
176,3.6
177,4.2
178,5.1
179,5.8
180,5.7
181,5.7
182,5.6
183,5.2
184,5.5
185,5.5
186,5.1
187,2.8
188,0.8
189,-0.2
190,-1.3
191,-1.9
192,-1.7
193,-2.3
194,-2.4
195,-2.8
196,-3.3
197,-3.5
198,-3.5
199,-2.9
200,-0.2
201,2.8
202,5.4
203,7.6
204,8.8
205,9.7
206,10.3
207,10.5
208,10.5
209,8.6
210,6.6
211,4.6
212,2.9
213,2.3
214,1.4
215,0.4
216,0.2
217,-0.2
218,-1.3
219,-1.5
220,0.3
221,1
222,2.1
223,3.1
224,3.5
225,4.7
226,7.6
227,9.4
228,10.5
229,11.6
230,12.1
231,12
232,11.7
233,9.7
234,8.6
235,6.9
236,5.9
237,6.1
238,5.5
239,5.7
240,6.1
241,6.8
242,6.9
243,6.5
244,7.1
245,7.2
246,7.5
247,9
248,9.9
249,9.5
250,9.7
251,9.2
252,9.5
253,10.1
254,10.7
255,12.1
256,12.4
257,11.4
258,10
259,8.7
260,8.2
261,7.7
262,7.5
263,7.1
264,6.8
265,5.9
266,5.1
267,4.9
268,5.9
269,6.6
270,6.6
271,7.2
272,9.3
273,14.6
274,14.4
275,15.5
276,16
277,16.1
278,16.7
279,16.8
280,16.2
281,16.3
282,14.8
283,13.9
284,11.2
285,9.5
286,6.7
287,6.4
288,6.3
289,6
290,5.8
291,5
292,4.8
293,3.9
294,4.2
295,5.3
296,7.4
297,7.1
298,8.3
299,7.2
300,8.5
301,8.9
302,10.2
303,10.4
304,10.5
305,9
306,7.1
307,6.9
308,5.2
309,6.6
310,6.8
311,6.4
312,5.8
313,6.3
314,6.3
315,6
316,4.8
317,4.1
318,3.5
319,3.8
320,2.7
321,3.6
322,4.1
323,4
324,4.2
325,5.3
326,5.5
327,5.7
328,5.3
329,4.1
330,2.7
331,1.9
332,0.1
333,-1.2
334,-0.4
335,-1.8
336,-1.5
337,-2
338,-4.2
339,-4.2
340,-4.7
341,-5.7
342,-5.8
343,-3.9
344,-1
345,1.5
346,2.4
347,3.6
348,5.3
349,6.2
350,7.4
351,8.2
352,8.2
353,7
354,3.8
355,2.7
356,1.6
357,0.1
358,-1.7
359,-1.3
360,-2.2
361,-3.9
362,-4
363,-5.1
364,-5
365,-5.6
366,-6.1
367,-3.7
368,1.1
369,5
370,8.9
371,10.7
372,12.1
373,12.2
374,12.2
375,12.5
376,12.8
377,11.5
378,9.4
379,6.4
380,3.5
381,4.1
382,2.4
383,1.7
384,1.3
385,2.7
386,3.5
387,0.6
388,0.2
389,-0.8
390,-1.3
391,0.2
392,4.5
393,9
394,12.1
395,13.7
396,14.7
397,15.7
398,16.1
399,16.7
400,16.5
401,15.1
402,11.9
403,9.5
404,7.5
405,6.5
406,5.3
407,4
408,4.4
409,4.8
410,5.3
411,5.6
412,4.4
413,5.8
414,3.8
415,5.1
416,8.2
417,10.2
418,12.2
419,14.3
420,16
421,17.3
422,17.8
423,17.8
424,17.6
425,16.4
426,14.8
427,11.1
428,9.5
429,8.3
430,7
431,5.4
432,5
433,4.2
434,3.7
435,3.1
436,2.2
437,2.3
438,2.1
439,3
440,7.2
441,11.7
442,15.1
443,16.7
444,18.1
445,18.7
446,18.6
447,18.3
448,17.8
449,17
450,15.3
451,13.3
452,12.7
453,11.8
454,10.9
455,10
456,10
457,10
458,10.2
459,10
460,9.5
461,8.9
462,8.6
463,8.8
464,9.2
465,10.4
466,11.3
467,12.3
468,13.6
469,14.1
470,14.5
471,14.5
472,14.4
473,13.4
474,11.6
475,10.3
476,8.4
477,8.9
478,9.1
479,9
480,8.7
481,7.9
482,5.1
483,3.7
484,3.1
485,2.8
486,2.8
487,2.5
488,2.2
489,3.2
490,3.7
491,4.5
492,4
493,3.5
494,3.3
495,3.8
496,4.3
497,4.5
498,3.8
499,3.3
500,2.8
501,2.5
502,1.8
503,1.3
504,0.8
505,0.1
506,-0.8
507,-1.6
508,-2.1
509,-2.4
510,-2.5
511,-1.7
512,-1.3
513,-1
514,0.2
515,0.6
516,0.5
517,0.5
518,1.2
519,0.9
520,1.8
521,-0.4
522,-1.3
523,-1.3
524,-1.1
525,-0.8
526,-0.9
527,-1
528,-1.4
529,-2
530,-2.2
531,-2.4
532,-2.6
533,-2.7
534,-2.9
535,-2.6
536,-2
537,-0.5
538,1.4
539,2.3
540,2.1
541,3
542,2.6
543,2.1
544,2.7
545,2
546,1.1
547,0
548,-0.3
549,-0.3
550,-0.8
551,-1.4
552,-1.5
553,-2.1
554,-3.2
555,-4.2
556,-4.3
557,-4.9
558,-4.6
559,-3
560,-1.4
561,0.4
562,1.3
563,2
564,2.8
565,3.6
566,4.4
567,4.2
568,4.1
569,3.5
570,2.3
571,0.4
572,0.1
573,-0.4
574,-1.2
575,-1.6
576,-2.4
577,-2.3
578,-2.4
579,-3.1
580,-3.4
581,-3.9
582,-4
583,-2
584,-0.2
585,1.7
586,2.7
587,3.4
588,4.5
589,5.5
590,6.5
591,6.5
592,6.2
593,5.4
594,4.3
595,3.4
596,3.2
597,1.1
598,1
599,0.7
600,-0.8
601,-1.2
602,-0.7
603,-0.7
604,-0.4
605,-0.8
606,-0.8
607,0.2
608,1.6
609,3
610,5.6
611,7.5
612,8.9
613,10
614,10.5
615,11.5
616,11.9
617,11.4
618,10
619,8.9
620,7.2
621,6.1
622,5.3
623,4.6
624,3.4
625,3.1
626,1.7
627,1.2
628,1.1
629,0.1
630,-0.3
631,2.1
632,4.7
633,7.8
634,10.9
635,13.4
636,15.3
637,15.5
638,16.1
639,16.2
640,15.6
641,14.4
642,12.5
643,10
644,8.2
645,7.4
646,6
647,4.5
648,3.5
649,3.2
650,2.1
651,0.5
652,0.6
653,-0.5
654,-1.2
655,0.9
656,5.6
657,7.7
658,9.9
659,11.3
660,13.4
661,14.8
662,16
663,16.4
664,16.1
665,15.4
666,13.7
667,10.2
668,8.1
669,7.4
670,5.9
671,4.3
672,3.4
673,2.6
674,1.6
675,0.7
676,1.8
677,3.1
678,2.9
679,5.1
680,5.4
681,6.1
682,7.1
683,8.6
684,10.6
685,12.1
686,10.8
687,11
688,10.5
689,9.3
690,8.5
691,7.1
692,5.8
693,3.8
694,2.5
695,1.6
696,1
697,0.3
698,0
699,-0.6
700,-1
701,-1.5
702,-1.4
703,-1.4
704,-0.9
705,-0.2
706,1.4
707,0.9
708,1.3
709,2.7
710,2.3
711,2
712,2.6
713,2
714,1.7
715,-0.4
716,-1.3
717,-1.6
718,-2.7
719,-2.1
720,-3.1
721,-4.1
722,-2.6
723,-3.8
724,-4.6
725,-5.2
726,-5.1
727,-2.3
728,0.5
729,2.2
730,4.1
731,3.5
732,4.3
733,4.4
734,5.6
735,3.2
736,3
737,1.8
738,1.2
739,0
740,-0.2
741,-0.4
742,-0.8
743,-0.5
744,-1.2
745,-2.1
746,-2.9
747,-3.4
748,-4.5
749,-4.9
750,-5.3
751,-3.2
752,-0.2
753,2
754,3.4
755,4.2
756,5.2
757,5.9
758,6.7
759,7
760,7.3
761,6.7
762,5.3
763,4.1
764,1.5
765,-0.5
766,-1.1
767,-2
768,-2.9
769,-3.1
770,-3.5
771,-4.1
772,-4.6
773,-4.9
774,-4.3
775,-0.4
776,3.1
777,7
778,8.3
779,9.4
780,9.8
781,10.9
782,11.5
783,11.9
784,11.9
785,11.3
786,8.9
787,6.6
788,4.7
789,4.3
790,2.8
791,2.7
792,0.9
793,-1
794,-1.6
795,-2
796,-2.8
797,-3
798,-1.8
799,4
800,7.6
801,9.5
802,9.9
803,10.8
804,11.4
805,10.6
806,9.9
807,10.1
808,10.3
809,10.1
810,8.7
811,7.1
812,6.9
813,5.9
814,6.2
815,4.1
816,3.1
817,2.3
818,0.8
819,0.1
820,-1
821,-2.5
822,-1.5
823,1.7
824,6.2
825,8.5
826,9.2
827,11
828,10.9
829,12.2
830,12.7
831,12.7
832,12.2
833,10.8
834,9.6
835,7.1
836,5.4
837,5.4
838,4.6
839,1.7
840,0.5
841,-0.6
842,-1.6
843,-1.1
844,-1
845,-1.6
846,-1.1
847,2.7
848,5.7
849,8.4
850,10.4
851,11.3
852,12.1
853,12.8
854,13.8
855,14
856,13.6
857,13
858,11.6
859,9.6
860,7.8
861,6.8
862,5.8
863,4.7
864,4.3
865,3.4
866,2.7
867,2.4
868,1
869,0.3
870,1.3
871,4.2
872,6.8
873,9.9
874,13.4
875,15.9
876,17.9
877,18.6
878,19.3
879,19.7
880,19.6
881,18.8
882,16.1
883,12.7
884,11
885,8.7
886,6
887,6.8
888,4.8
889,4.5
890,3.1
891,2.7
892,2.2
893,1.1
894,1.6
895,5.5
896,10
897,13.7
898,16.1
899,17.7
900,19.1
901,19.5
902,19.9
903,20.2
904,19.9
905,19
906,16.4
907,12.7
908,10
909,8
910,6.3
911,4.5
912,3.6
913,2.6
914,3.1
915,1.8
916,1.9
917,-0.1
918,1.2
919,5.2
920,9.3
921,13.4
922,16.8
923,19.7
924,19.8
925,20.7
926,21.4
927,21.4
928,21.3
929,20.7
930,17
931,14.6
932,10.9
933,9.3
934,7.4
935,5.7
936,5.1
937,4.3
938,4.1
939,3.2
940,2.3
941,1.7
942,2.3
943,6.1
944,11.5
945,15.3
946,18.2
947,19.2
948,20.2
949,20.7
950,21.2
951,21.6
952,21.2
953,20.1
954,17.5
955,15.1
956,14.4
957,15.1
958,14.6
959,14
960,12.1
961,10
962,9.5
963,8
964,6.3
965,6.2
966,7.5
967,8.3
968,9.8
969,10.4
970,11.4
971,12.8
972,13.3
973,14.4
974,15.2
975,15.9
976,15.9
977,15.2
978,13.6
979,11.5
980,10.2
981,7.1
982,5.9
983,5.2
984,3.6
985,2.5
986,2.1
987,1
988,0.5
989,-0.1
990,1
991,3.4
992,7.3
993,11.3
994,13.4
995,14
996,14.5
997,15.4
998,15.7
999,15.7
1000,15.8
1001,15
1002,13.2
1003,11.8
1004,8.5
1005,6.5
1006,5.3
1007,6.1
1008,5.1
1009,3.7
1010,3.6
1011,2.6
1012,2.4
1013,1.2
1014,3.4
1015,6.2
1016,9.4
1017,11.9
1018,15.4
1019,17.1
1020,18.2
1021,18.9
1022,19.9
1023,20.4
1024,20.3
1025,20.1
1026,19.2
1027,14.9
1028,11.7
1029,9.8
1030,8.6
1031,8
1032,7.2
1033,6.6
1034,4.9
1035,4
1036,4.3
1037,4.2
1038,8.1
1039,10.9
1040,14.5
1041,18.5
1042,20.4
1043,20.4
1044,18.2
1045,13.8
1046,17.1
1047,17
1048,11.1
1049,10.5
1050,8.3
1051,7.3
1052,6.5
1053,6.2
1054,5.7
1055,5.6
1056,4.6
1057,4
1058,3.1
1059,3.4
1060,2.7
1061,1.9
1062,1.9
1063,2.5
1064,4.6
1065,6
1066,6.1
1067,5.3
1068,5.6
1069,6.1
1070,6.2
1071,6.3
1072,7.1
1073,6.8
1074,6.2
1075,4.4
1076,3.7
1077,4.2
1078,3
1079,1.8
1080,0
1081,0.8
1082,0.3
1083,0.1
1084,0.5
1085,0.3
1086,2.3
1087,4.2
1088,6.4
1089,7.3
1090,8.3
1091,9.2
1092,10.5
1093,11.7
1094,13
1095,12.4
1096,13.6
1097,13.3
1098,12.2
1099,10.2
1100,8.7
1101,8.2
1102,6.7
1103,6.2
1104,5.3
1105,6.3
1106,6.2
1107,2.9
1108,3.1
1109,1.6
1110,5.9
1111,10.1
1112,13.2
1113,14.6
1114,16.7
1115,17.8
1116,18.2
1117,19.8
1118,20.9
1119,20.9
1120,20.5
1121,19.1
1122,17.8
1123,15.9
1124,15.2
1125,13.5
1126,11.4
1127,10.7
1128,7.6
1129,6.6
1130,5.4
1131,4.6
1132,4.2
1133,2.6
1134,5.3
1135,9
1136,12.3
1137,14.1
1138,15.5
1139,15.7
1140,16
1141,15.9
1142,16.4
1143,16.8
1144,16.3
1145,15.5
1146,14.4
1147,11.4
1148,10.4
1149,8.4
1150,6.7
1151,5.3
1152,4.7
1153,3.4
1154,3.3
1155,2.6
1156,2.7
1157,2.1
1158,3.9
1159,6.8
1160,8.8
1161,11.1
1162,12.9
1163,13.8
1164,14.7
1165,15.3
1166,15.9
1167,16.1
1168,16.1
1169,15.6
1170,13.7
1171,12
1172,9.2
1173,7.2
1174,6.1
1175,5.9
1176,5
1177,4.6
1178,3.1
1179,2.5
1180,3.5
1181,2.4
1182,3.9
1183,6.2
1184,7.5
1185,8.2
1186,11.5
1187,11.2
1188,12.3
1189,12.7
1190,13.2
1191,14.3
1192,13.8
1193,13.1
1194,11.7
1195,9.6
1196,7.6
1197,6.1
1198,5.3
1199,3.8
1200,3.4
1201,2.2
1202,0.7
1203,-0.4
1204,-1.6
1205,-0.7
1206,1.2
1207,5.7
1208,7.7
1209,9.2
1210,9.7
1211,11.2
1212,11.7
1213,12
1214,12.9
1215,13.1
1216,12.9
1217,12.4
1218,11.3
1219,9
1220,8.7
1221,5.6
1222,3.1
1223,1.3
1224,2
1225,1
1226,0.3
1227,0.2
1228,-0.3
1229,-0.9
1230,2.5
1231,5.9
1232,7.5
1233,9.6
1234,11.4
1235,11.7
1236,12.3
1237,13.1
1238,13.6
1239,13.5
1240,13.7
1241,13.2
1242,12.1
1243,9.5
1244,8.1
1245,6.1
1246,6.2
1247,4
1248,2.3
1249,1.5
1250,0.5
1251,0
1252,-0.1
1253,-0.7
1254,1.5
1255,5.9
1256,10
1257,12.1
1258,13.1
1259,14
1260,14.7
1261,14.9
1262,15.4
1263,15.7
1264,15.5
1265,14.8
1266,13.8
1267,11.3
1268,10
1269,9.3
1270,8.1
1271,5.9
1272,4.9
1273,3.2
1274,2
1275,1.5
1276,1.1
1277,1
1278,3.5
1279,6.6
1280,11.1
1281,14.7
1282,16.1
1283,16.8
1284,17.7
1285,18.4
1286,19
1287,19.7
1288,19.6
1289,19.4
1290,18
1291,15.3
1292,12.5
1293,10.1
1294,8
1295,7.2
1296,6.3
1297,5.5
1298,4.7
1299,3.7
1300,3.4
1301,2.7
1302,5
1303,8.5
1304,12.1
1305,15.8
1306,18.3
1307,19.7
1308,20.7
1309,20.4
1310,20.6
1311,21
1312,20.8
1313,19.6
1314,18.5
1315,16.3
1316,15.4
1317,14.1
1318,13.5
1319,13.1
1320,12.2
1321,10.4
1322,10.8
1323,9.5
1324,10.9
